id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
1517,0.36666666666666664,0.17777777777777778,0.07777777777777778,0.18888888888888888,0.08888888888888889,0.1,0.2222222222222222,0.1,0.06666666666666667,0.2777777777777778
1518,0.25,0.12962962962962962,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.12962962962962962,0.05555555555555555,0.027777777777777776,0.09259259259259259
1519,0.21951219512195122,0.12195121951219512,0.07317073170731707,0.10975609756097561,0.04878048780487805,0.0975609756097561,0.13414634146341464,0.06097560975609756,0.036585365853658534,0.10975609756097561
1520,0.1780821917808219,0.0684931506849315,0.0136986301369863,0.0547945205479452,0.0136986301369863,0.0273972602739726,0.136986301369863,0.0410958904109589,0.0273972602739726,0.1095890410958904
1521,0.19540229885057472,0.10344827586206896,0.04597701149425287,0.13793103448275862,0.04597701149425287,0.05747126436781609,0.08045977011494253,0.06896551724137931,0.05747126436781609,0.10344827586206896
1522,0.1827956989247312,0.20430107526881722,0.11827956989247312,0.11827956989247312,0.053763440860215055,0.0967741935483871,0.11827956989247312,0.0967741935483871,0.043010752688172046,0.15053763440860216
1523,0.24705882352941178,0.16470588235294117,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.08235294117647059,0.11764705882352941,0.09411764705882353,0.058823529411764705,0.17647058823529413
1524,0.38095238095238093,0.07142857142857142,0.047619047619047616,0.14285714285714285,0.07142857142857142,0.047619047619047616,0.16666666666666666,0.047619047619047616,0.07142857142857142,0.2619047619047619
1525,0.2318840579710145,0.11594202898550725,0.043478260869565216,0.07246376811594203,0.028985507246376812,0.07246376811594203,0.15942028985507245,0.057971014492753624,0.043478260869565216,0.11594202898550725
1526,0.19298245614035087,0.05263157894736842,0.017543859649122806,0.07017543859649122,0.017543859649122806,0.017543859649122806,0.10526315789473684,0.017543859649122806,0.03508771929824561,0.12280701754385964
1527,0.16666666666666666,0.14102564102564102,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.11538461538461539,0.0641025641025641,0.1282051282051282
1528,0.38961038961038963,0.11688311688311688,0.07792207792207792,0.12987012987012986,0.05194805194805195,0.07792207792207792,0.35064935064935066,0.11688311688311688,0.07792207792207792,0.18181818181818182
1529,0.16666666666666666,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.08974358974358974,0.11538461538461539,0.0641025641025641,0.11538461538461539
1530,0.29411764705882354,0.09411764705882353,0.047058823529411764,0.1411764705882353,0.047058823529411764,0.08235294117647059,0.16470588235294117,0.047058823529411764,0.10588235294117647,0.18823529411764706
1531,0.17857142857142858,0.17857142857142858,0.05952380952380952,0.09523809523809523,0.023809523809523808,0.09523809523809523,0.09523809523809523,0.07142857142857142,0.03571428571428571,0.05952380952380952
1532,0.30952380952380953,0.09523809523809523,0.03571428571428571,0.15476190476190477,0.0,0.03571428571428571,0.19047619047619047,0.05952380952380952,0.07142857142857142,0.17857142857142858
1533,0.2549019607843137,0.13725490196078433,0.0392156862745098,0.11764705882352941,0.049019607843137254,0.08823529411764706,0.12745098039215685,0.08823529411764706,0.029411764705882353,0.17647058823529413
1534,0.3670886075949367,0.10126582278481013,0.02531645569620253,0.11392405063291139,0.05063291139240506,0.08860759493670886,0.189873417721519,0.10126582278481013,0.05063291139240506,0.20253164556962025
1535,0.25396825396825395,0.1746031746031746,0.07936507936507936,0.09523809523809523,0.06349206349206349,0.07936507936507936,0.14285714285714285,0.14285714285714285,0.0,0.09523809523809523
1536,0.19047619047619047,0.11904761904761904,0.05952380952380952,0.047619047619047616,0.03571428571428571,0.07142857142857142,0.08333333333333333,0.09523809523809523,0.03571428571428571,0.13095238095238096
1537,0.20588235294117646,0.058823529411764705,0.029411764705882353,0.14705882352941177,0.04411764705882353,0.058823529411764705,0.11764705882352941,0.029411764705882353,0.014705882352941176,0.16176470588235295
1538,0.20270270270270271,0.13513513513513514,0.0945945945945946,0.08108108108108109,0.05405405405405406,0.06756756756756757,0.013513513513513514,0.05405405405405406,0.02702702702702703,0.05405405405405406
1539,0.23376623376623376,0.15584415584415584,0.09090909090909091,0.15584415584415584,0.06493506493506493,0.1038961038961039,0.14285714285714285,0.1038961038961039,0.03896103896103896,0.11688311688311688
1540,0.1320754716981132,0.1320754716981132,0.03773584905660377,0.16981132075471697,0.018867924528301886,0.03773584905660377,0.11320754716981132,0.07547169811320754,0.03773584905660377,0.11320754716981132
1541,0.32926829268292684,0.12195121951219512,0.012195121951219513,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.036585365853658534,0.08536585365853659,0.06097560975609756,0.07317073170731707
1542,0.24096385542168675,0.060240963855421686,0.04819277108433735,0.10843373493975904,0.03614457831325301,0.07228915662650602,0.07228915662650602,0.03614457831325301,0.012048192771084338,0.14457831325301204
1543,0.2111111111111111,0.16666666666666666,0.12222222222222222,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.13333333333333333,0.1,0.03333333333333333,0.2
1544,0.13924050632911392,0.189873417721519,0.05063291139240506,0.12658227848101267,0.02531645569620253,0.0759493670886076,0.02531645569620253,0.06329113924050633,0.012658227848101266,0.11392405063291139
1545,0.24242424242424243,0.1414141414141414,0.0707070707070707,0.12121212121212122,0.0707070707070707,0.08080808080808081,0.09090909090909091,0.08080808080808081,0.06060606060606061,0.16161616161616163
1546,0.12087912087912088,0.18681318681318682,0.04395604395604396,0.08791208791208792,0.01098901098901099,0.054945054945054944,0.04395604395604396,0.07692307692307693,0.03296703296703297,0.07692307692307693
1547,0.21875,0.10416666666666667,0.03125,0.13541666666666666,0.041666666666666664,0.03125,0.09375,0.03125,0.010416666666666666,0.11458333333333333
1548,0.26881720430107525,0.17204301075268819,0.053763440860215055,0.10752688172043011,0.03225806451612903,0.08602150537634409,0.12903225806451613,0.0967741935483871,0.053763440860215055,0.15053763440860216
1549,0.26666666666666666,0.09333333333333334,0.05333333333333334,0.08,0.04,0.09333333333333334,0.12,0.08,0.02666666666666667,0.16
1550,0.375,0.09722222222222222,0.041666666666666664,0.08333333333333333,0.013888888888888888,0.027777777777777776,0.16666666666666666,0.013888888888888888,0.027777777777777776,0.20833333333333334
1551,0.2597402597402597,0.1038961038961039,0.09090909090909091,0.11688311688311688,0.03896103896103896,0.1038961038961039,0.09090909090909091,0.03896103896103896,0.06493506493506493,0.16883116883116883
1552,0.18055555555555555,0.19444444444444445,0.1111111111111111,0.09722222222222222,0.1111111111111111,0.1111111111111111,0.041666666666666664,0.09722222222222222,0.05555555555555555,0.06944444444444445
1553,0.2345679012345679,0.14814814814814814,0.04938271604938271,0.14814814814814814,0.06172839506172839,0.024691358024691357,0.16049382716049382,0.07407407407407407,0.04938271604938271,0.2222222222222222
1554,0.1643835616438356,0.1780821917808219,0.0547945205479452,0.0821917808219178,0.0136986301369863,0.0410958904109589,0.0410958904109589,0.0684931506849315,0.0273972602739726,0.0958904109589041
1555,0.20689655172413793,0.15517241379310345,0.034482758620689655,0.08620689655172414,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.1206896551724138,0.08620689655172414,0.10344827586206896
1556,0.2702702702702703,0.1891891891891892,0.04054054054054054,0.16216216216216217,0.04054054054054054,0.08108108108108109,0.17567567567567569,0.0945945945945946,0.10810810810810811,0.16216216216216217
1557,0.2222222222222222,0.1388888888888889,0.027777777777777776,0.125,0.013888888888888888,0.06944444444444445,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.1527777777777778
1558,0.3968253968253968,0.09523809523809523,0.031746031746031744,0.14285714285714285,0.047619047619047616,0.07936507936507936,0.09523809523809523,0.07936507936507936,0.06349206349206349,0.15873015873015872
1559,0.25,0.08333333333333333,0.013888888888888888,0.19444444444444445,0.027777777777777776,0.09722222222222222,0.125,0.06944444444444445,0.041666666666666664,0.125
1560,0.2857142857142857,0.13095238095238096,0.05952380952380952,0.09523809523809523,0.03571428571428571,0.09523809523809523,0.11904761904761904,0.09523809523809523,0.03571428571428571,0.14285714285714285
1561,0.29213483146067415,0.11235955056179775,0.033707865168539325,0.0898876404494382,0.0449438202247191,0.02247191011235955,0.1797752808988764,0.10112359550561797,0.056179775280898875,0.15730337078651685
1562,0.3088235294117647,0.10294117647058823,0.04411764705882353,0.08823529411764706,0.014705882352941176,0.029411764705882353,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.10294117647058823
1563,0.225,0.125,0.025,0.1,0.0375,0.025,0.05,0.0375,0.05,0.075
1564,0.20270270270270271,0.13513513513513514,0.06756756756756757,0.12162162162162163,0.013513513513513514,0.05405405405405406,0.0945945945945946,0.08108108108108109,0.013513513513513514,0.14864864864864866
1565,0.2638888888888889,0.1388888888888889,0.05555555555555555,0.1388888888888889,0.013888888888888888,0.125,0.125,0.08333333333333333,0.08333333333333333,0.1111111111111111
1566,0.3875,0.075,0.05,0.1875,0.05,0.0625,0.1875,0.075,0.075,0.2375
1567,0.31521739130434784,0.07608695652173914,0.021739130434782608,0.17391304347826086,0.0,0.043478260869565216,0.09782608695652174,0.021739130434782608,0.06521739130434782,0.16304347826086957
1568,0.19480519480519481,0.12987012987012986,0.025974025974025976,0.15584415584415584,0.025974025974025976,0.06493506493506493,0.1038961038961039,0.09090909090909091,0.03896103896103896,0.1038961038961039
1569,0.20833333333333334,0.11458333333333333,0.041666666666666664,0.07291666666666667,0.041666666666666664,0.0625,0.07291666666666667,0.041666666666666664,0.041666666666666664,0.14583333333333334
1570,0.22580645161290322,0.13978494623655913,0.07526881720430108,0.12903225806451613,0.010752688172043012,0.07526881720430108,0.10752688172043011,0.08602150537634409,0.043010752688172046,0.12903225806451613
1571,0.21348314606741572,0.1797752808988764,0.011235955056179775,0.056179775280898875,0.02247191011235955,0.0898876404494382,0.11235955056179775,0.0898876404494382,0.011235955056179775,0.10112359550561797
1572,0.27722772277227725,0.1782178217821782,0.09900990099009901,0.1782178217821782,0.009900990099009901,0.04950495049504951,0.16831683168316833,0.06930693069306931,0.039603960396039604,0.16831683168316833
1573,0.21649484536082475,0.16494845360824742,0.10309278350515463,0.17525773195876287,0.041237113402061855,0.061855670103092786,0.13402061855670103,0.07216494845360824,0.09278350515463918,0.15463917525773196
1574,0.2978723404255319,0.11702127659574468,0.0425531914893617,0.1595744680851064,0.031914893617021274,0.05319148936170213,0.14893617021276595,0.0851063829787234,0.0425531914893617,0.14893617021276595
1575,0.2911392405063291,0.1518987341772152,0.06329113924050633,0.12658227848101267,0.05063291139240506,0.10126582278481013,0.1518987341772152,0.02531645569620253,0.0379746835443038,0.24050632911392406
1576,0.16842105263157894,0.07368421052631578,0.021052631578947368,0.14736842105263157,0.031578947368421054,0.05263157894736842,0.07368421052631578,0.05263157894736842,0.042105263157894736,0.12631578947368421
1577,0.2727272727272727,0.12987012987012986,0.05194805194805195,0.03896103896103896,0.025974025974025976,0.05194805194805195,0.09090909090909091,0.09090909090909091,0.025974025974025976,0.18181818181818182
1578,0.26,0.13,0.04,0.12,0.05,0.05,0.11,0.05,0.03,0.14
1579,0.24242424242424243,0.2222222222222222,0.1414141414141414,0.13131313131313133,0.08080808080808081,0.13131313131313133,0.12121212121212122,0.08080808080808081,0.050505050505050504,0.15151515151515152
1580,0.2826086956521739,0.10869565217391304,0.05434782608695652,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.08695652173913043,0.03260869565217391,0.13043478260869565
1581,0.16216216216216217,0.0990990990990991,0.036036036036036036,0.0990990990990991,0.0,0.04504504504504504,0.06306306306306306,0.02702702702702703,0.04504504504504504,0.10810810810810811
1582,0.25609756097560976,0.036585365853658534,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.04878048780487805,0.10975609756097561,0.036585365853658534,0.07317073170731707,0.15853658536585366
1583,0.2,0.1375,0.05,0.125,0.025,0.075,0.1375,0.0375,0.0375,0.1125
1584,0.17857142857142858,0.20238095238095238,0.07142857142857142,0.10714285714285714,0.047619047619047616,0.14285714285714285,0.11904761904761904,0.13095238095238096,0.03571428571428571,0.11904761904761904
1585,0.2,0.1375,0.05,0.1,0.0375,0.075,0.075,0.075,0.0125,0.125
1586,0.2247191011235955,0.033707865168539325,0.0,0.1348314606741573,0.02247191011235955,0.02247191011235955,0.14606741573033707,0.011235955056179775,0.0449438202247191,0.16853932584269662
1587,0.33766233766233766,0.1038961038961039,0.05194805194805195,0.14285714285714285,0.025974025974025976,0.06493506493506493,0.14285714285714285,0.09090909090909091,0.06493506493506493,0.2077922077922078
1588,0.28,0.09333333333333334,0.04,0.13333333333333333,0.02666666666666667,0.05333333333333334,0.2,0.02666666666666667,0.04,0.21333333333333335
1589,0.28169014084507044,0.07042253521126761,0.04225352112676056,0.14084507042253522,0.04225352112676056,0.04225352112676056,0.19718309859154928,0.056338028169014086,0.014084507042253521,0.1267605633802817
1590,0.2289156626506024,0.18072289156626506,0.060240963855421686,0.0963855421686747,0.03614457831325301,0.04819277108433735,0.0963855421686747,0.14457831325301204,0.04819277108433735,0.1566265060240964
1591,0.2463768115942029,0.18840579710144928,0.10144927536231885,0.11594202898550725,0.08695652173913043,0.07246376811594203,0.13043478260869565,0.07246376811594203,0.043478260869565216,0.15942028985507245
1592,0.21839080459770116,0.10344827586206896,0.04597701149425287,0.11494252873563218,0.04597701149425287,0.04597701149425287,0.08045977011494253,0.06896551724137931,0.022988505747126436,0.10344827586206896
1593,0.20930232558139536,0.10465116279069768,0.03488372093023256,0.12790697674418605,0.011627906976744186,0.08139534883720931,0.11627906976744186,0.05813953488372093,0.03488372093023256,0.10465116279069768
1594,0.2597402597402597,0.15584415584415584,0.06493506493506493,0.14285714285714285,0.05194805194805195,0.1038961038961039,0.09090909090909091,0.1038961038961039,0.07792207792207792,0.2077922077922078
1595,0.2682926829268293,0.04878048780487805,0.024390243902439025,0.1951219512195122,0.036585365853658534,0.024390243902439025,0.18292682926829268,0.04878048780487805,0.036585365853658534,0.23170731707317074
